137	[((38005221, 5434455020, 0), 0), ((5434455020, 38005221, 0), 8), ((38005221, 38002424, 0), 13), ((38002424, 38002421, 0), 18), ((38002421, 38002419, 0), 24), ((38002419, 37982587, 0), 31), ((37982587, 37982582, 0), 45), ((37982582, 37982569, 0), 54), ((37982569, 37982563, 0), 64), ((37982563, 37982560, 0), 69), ((37982560, 37982555, 0), 75), ((37982555, 37982544, 0), 80), ((37982544, 38058900, 0), 92), ((38058900, 38127679, 0), 105), ((38127679, 38107786, 0), 109), ('GOAL', 38107786, 109), ('GOAL', 38107786, None)]
138	[((38127679, 38078585, 0), 0), ((38078585, 38078589, 0), 9), ('GOAL', 38078589, 9), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
139	[((38014590, 38063509, 0), 0), ((38063509, 38039366, 0), 5), ((38039366, 38048961, 0), 8), ((38048961, 38048956, 0), 22), ((38048956, 38048952, 0), 31), ((38048952, 38096643, 0), 36), ((38096643, 38024757, 0), 40), ((38024757, 38057031, 0), 50), ((38057031, 38046725, 0), 72), ((38046725, 38058901, 0), 82), ((38058901, 38078585, 0), 93), ((38078585, 38078589, 0), 102), ('GOAL', 38078589, 102), ('GOAL', 38078589, None)]
140	[((37985146, 2366289498, 0), 0), ((2366289498, 2366289499, 0), 8), ((2366289499, 37974745, 0), 16), ((37974745, 38078585, 0), 27), ((38078585, 38078589, 0), 40), ('GOAL', 38078589, 40), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
141	[((37982587, 37982582, 0), 0), ((37982582, 37982569, 0), 3), ((37982569, 37982563, 0), 8), ((37982563, 37982560, 0), 13), ((37982560, 37982555, 0), 19), ((37982555, 37982544, 0), 24), ((37982544, 38058900, 0), 29), ((38058900, 38127679, 0), 42), ((38127679, 38107786, 0), 46), ('GOAL', 38107786, 46), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
142	[((38063509, 38063505, 0), 0), ((38063505, 38063509, 0), 4), ((38063509, 38039366, 0), 10), ((38039366, 38048961, 0), 14), ((38048961, 38048956, 0), 29), ((38048956, 38048952, 0), 38), ((38048952, 38096643, 0), 43), ((38096643, 38024757, 0), 47), ((38024757, 38057031, 0), 56), ((38057031, 38046725, 0), 78), ((38046725, 38058901, 0), 89), ((38058901, 38078585, 0), 99), ((38078585, 38078589, 0), 108), ('GOAL', 38078589, 108), ('GOAL', 38078589, None)]
143	[((37982611, 37982091, 0), 0), ((37982091, 37982611, 0), 2), ((37982611, 37982610, 0), 4), ((37982610, 37960220, 0), 8), ((37960220, 37982606, 0), 10), ((37982606, 37982597, 0), 17), ((37982597, 37982590, 0), 22), ((37982590, 37982587, 0), 25), ((37982587, 37982582, 0), 27), ((37982582, 37982569, 0), 34), ((37982569, 37982563, 0), 43), ((37982563, 37982560, 0), 49), ((37982560, 37982555, 0), 55), ((37982555, 37982544, 0), 60), ((37982544, 38058900, 0), 70), ((38058900, 38127679, 0), 82), ((38127679, 38107786, 0), 86), ('GOAL', 38107786, 86), ('GOAL', 38107786, None)]
144	[((6563450918, 38057031, 0), 0), ((38057031, 38046725, 0), 9), ((38046725, 38058901, 0), 15), ((38058901, 38078585, 0), 25), ((38078585, 38078589, 0), 35), ('GOAL', 38078589, 35), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
145	[((387669119, 38083061, 0), 0), ((38083061, 387669119, 0), 4), ((387669119, 38135625, 0), 14), ((38135625, 38024769, 0), 17), ((38024769, 38024763, 0), 19), ((38024763, 38024757, 0), 23), ((38024757, 38057031, 0), 32), ((38057031, 38046725, 0), 48), ((38046725, 38058901, 0), 57), ((38058901, 38078585, 0), 67), ((38078585, 38078589, 0), 77), ('GOAL', 38078589, 77), ('GOAL', 38078589, None)]
146	[((38048961, 38048956, 0), 0), ((38048956, 38048952, 0), 9), ((38048952, 38096643, 0), 18), ((38096643, 38024757, 0), 22), ((38024757, 38057031, 0), 30), ((38057031, 38046725, 0), 47), ((38046725, 38058901, 0), 56), ((38058901, 38078585, 0), 66), ((38078585, 38078589, 0), 75), ('GOAL', 38078589, 75), ('GOAL', 38078589, None)]
147	[((38014586, 38063505, 0), 0), ((38063505, 38063509, 0), 2), ((38063509, 38039366, 0), 8), ((38039366, 38048961, 0), 12), ((38048961, 38048956, 0), 26), ((38048956, 38048952, 0), 35), ((38048952, 38096643, 0), 40), ((38096643, 38024757, 0), 44), ((38024757, 38057031, 0), 54), ((38057031, 38046725, 0), 76), ((38046725, 38058901, 0), 86), ((38058901, 38078585, 0), 96), ((38078585, 38078589, 0), 106), ('GOAL', 38078589, 106), ('GOAL', 38078589, None)]
148	[((38083061, 38077723, 0), 0), ((38077723, 38083061, 0), 1), ((38083061, 387669119, 0), 8), ((387669119, 38135625, 0), 17), ((38135625, 38024769, 0), 20), ((38024769, 38024763, 0), 22), ((38024763, 38024757, 0), 26), ((38024757, 38057031, 0), 33), ((38057031, 38046725, 0), 52), ((38046725, 38058901, 0), 61), ((38058901, 38078585, 0), 71), ((38078585, 38078589, 0), 81), ('GOAL', 38078589, 81), ('GOAL', 38078589, None)]
149	[((38002424, 38002421, 0), 0), ((38002421, 38002419, 0), 6), ((38002419, 37982587, 0), 14), ((37982587, 37982582, 0), 25), ((37982582, 37982569, 0), 31), ((37982569, 37982563, 0), 40), ((37982563, 37982560, 0), 45), ((37982560, 37982555, 0), 51), ((37982555, 37982544, 0), 57), ((37982544, 38058900, 0), 66), ((38058900, 38127679, 0), 78), ((38127679, 38107786, 0), 82), ('GOAL', 38107786, 82), ('GOAL', 38107786, None)]
150	[((6563450916, 6563450917, 0), 0), ((6563450917, 38048877, 0), 4), ((38048877, 37985146, 0), 15), ((37985146, 2366289498, 0), 21), ((2366289498, 2366289499, 0), 28), ((2366289499, 37974745, 0), 36), ((37974745, 38078585, 0), 48), ((38078585, 38078589, 0), 60), ('GOAL', 38078589, 60), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
151	[((38035340, 38048956, 0), 0), ((38048956, 38048952, 0), 6), ((38048952, 38096643, 0), 13), ((38096643, 38024757, 0), 17), ((38024757, 38057031, 0), 25), ((38057031, 38046725, 0), 38), ((38046725, 38058901, 0), 47), ((38058901, 38078585, 0), 57), ((38078585, 38078589, 0), 67), ('GOAL', 38078589, 67), ('GOAL', 38078589, None)]
152	[((37975531, 38077723, 0), 0), ((38077723, 38083061, 0), 12), ((38083061, 387669119, 0), 19), ((387669119, 38135625, 0), 29), ((38135625, 38024769, 0), 32), ((38024769, 38024763, 0), 34), ((38024763, 38024757, 0), 38), ((38024757, 38057031, 0), 44), ((38057031, 38046725, 0), 66), ((38046725, 38058901, 0), 76), ((38058901, 38078585, 0), 86), ((38078585, 38078589, 0), 96), ('GOAL', 38078589, 96), ('GOAL', 38078589, None)]
153	[((38046725, 37974740, 0), 0), ((37974740, 37974742, 0), 6), ((37974742, 37974745, 0), 16), ((37974745, 38078585, 0), 25), ((38078585, 38078589, 0), 39), ('GOAL', 38078589, 39), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
154	[((38014590, 38063509, 0), 0), ((38063509, 38039366, 0), 6), ((38039366, 38048961, 0), 9), ((38048961, 38048956, 0), 24), ((38048956, 38048952, 0), 33), ((38048952, 38096643, 0), 38), ((38096643, 38024757, 0), 42), ((38024757, 38057031, 0), 51), ((38057031, 38046725, 0), 73), ((38046725, 38058901, 0), 84), ((38058901, 38078585, 0), 94), ((38078585, 38078589, 0), 103), ('GOAL', 38078589, 103), ('GOAL', 38078589, None)]
155	[((1557362915, 37982991, 0), 0), ((37982991, 38062559, 0), 5), ((38062559, 38062557, 0), 13), ((38062557, 38126875, 0), 25), ((38126875, 38123182, 0), 38), ((38123182, 38038045, 0), 44), ((38038045, 38002419, 0), 53), ((38002419, 37982587, 0), 62), ((37982587, 37982582, 0), 69), ((37982582, 37982569, 0), 74), ((37982569, 37982563, 0), 79), ((37982563, 37982560, 0), 86), ((37982560, 37982555, 0), 97), ((37982555, 37982544, 0), 103), ((37982544, 38058900, 0), 118), ((38058900, 38127679, 0), 130), ((38127679, 38107786, 0), 135), ('GOAL', 38107786, 135)]
156	[((38014586, 38063505, 0), 0), ((38063505, 38063509, 0), 3), ((38063509, 38039366, 0), 9), ((38039366, 38048961, 0), 13), ((38048961, 38048956, 0), 28), ((38048956, 38048952, 0), 37), ((38048952, 38096643, 0), 42), ((38096643, 38024757, 0), 46), ((38024757, 38057031, 0), 55), ((38057031, 38046725, 0), 77), ((38046725, 38058901, 0), 87), ((38058901, 38078585, 0), 98), ((38078585, 38078589, 0), 107), ('GOAL', 38078589, 107), ('GOAL', 38078589, None)]
157	[((38024757, 38024763, 0), 0), ((38024763, 38024757, 0), 7), ((38024757, 38057031, 0), 14), ((38057031, 38046725, 0), 24), ((38046725, 38058901, 0), 32), ((38058901, 38078585, 0), 42), ((38078585, 38078589, 0), 51), ('GOAL', 38078589, 51), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
158	[((38005217, 38014586, 0), 0), ((38014586, 38063505, 0), 4), ((38063505, 38063509, 0), 7), ((38063509, 38039366, 0), 14), ((38039366, 38048961, 0), 18), ((38048961, 38048956, 0), 33), ((38048956, 38048952, 0), 42), ((38048952, 38096643, 0), 47), ((38096643, 38024757, 0), 51), ((38024757, 38057031, 0), 60), ((38057031, 38046725, 0), 82), ((38046725, 38058901, 0), 92), ((38058901, 38078585, 0), 103), ((38078585, 38078589, 0), 112), ('GOAL', 38078589, 112)]
159	[((38127679, 38078585, 0), 0), ((38078585, 38078589, 0), 11), ('GOAL', 38078589, 11), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
160	[((38126875, 38126878, 0), 0), ((38126878, 38126875, 0), 5), ((38126875, 38123182, 0), 10), ((38123182, 38038045, 0), 15), ((38038045, 38002419, 0), 25), ((38002419, 37982587, 0), 34), ((37982587, 37982582, 0), 49), ((37982582, 37982569, 0), 58), ((37982569, 37982563, 0), 69), ((37982563, 37982560, 0), 75), ((37982560, 37982555, 0), 83), ((37982555, 37982544, 0), 89), ((37982544, 38058900, 0), 102), ((38058900, 38127679, 0), 114), ((38127679, 38107786, 0), 119), ('GOAL', 38107786, 119)]
161	[((37982597, 38038045, 0), 0), ((38038045, 38002419, 0), 4), ((38002419, 37982587, 0), 12), ((37982587, 37982582, 0), 21), ((37982582, 37982569, 0), 28), ((37982569, 37982563, 0), 36), ((37982563, 37982560, 0), 42), ((37982560, 37982555, 0), 47), ((37982555, 37982544, 0), 53), ((37982544, 38058900, 0), 62), ((38058900, 38127679, 0), 74), ((38127679, 38107786, 0), 78), ('GOAL', 38107786, 78), ('GOAL', 38107786, None)]
162	[((38077748, 37975556, 0), 0), ((37975556, 38077748, 0), 3), ((38077748, 38005217, 0), 12), ((38005217, 38014586, 0), 16), ((38014586, 38063505, 0), 24), ((38063505, 38063509, 0), 27), ((38063509, 38039366, 0), 32), ((38039366, 38048961, 0), 39), ((38048961, 38048956, 0), 54), ((38048956, 38048952, 0), 63), ((38048952, 38096643, 0), 68), ((38096643, 37982563, 0), 72), ((37982563, 37982560, 0), 79), ((37982560, 37982555, 0), 89), ((37982555, 37982544, 0), 95), ((37982544, 38058900, 0), 108), ((38058900, 38127679, 0), 121), ((38127679, 38107786, 0), 125), ('GOAL', 38107786, 125)]
163	[((387669119, 38083061, 0), 0), ((38083061, 387669119, 0), 8), ((387669119, 38135625, 0), 19), ((38135625, 38024769, 0), 22), ((38024769, 38024763, 0), 24), ((38024763, 38024757, 0), 28), ((38024757, 38057031, 0), 36), ((38057031, 38046725, 0), 54), ((38046725, 38058901, 0), 63), ((38058901, 38078585, 0), 74), ((38078585, 38078589, 0), 83), ('GOAL', 38078589, 83), ('GOAL', 38078589, None)]
164	[((38046725, 38058901, 0), 0), ((38058901, 38078585, 0), 1), ((38078585, 38078589, 0), 11), ('GOAL', 38078589, 11), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
165	[((38048877, 6563450917, 0), 0), ((6563450917, 38048877, 0), 2), ((38048877, 37985146, 0), 12), ((37985146, 2366289498, 0), 18), ((2366289498, 2366289499, 0), 25), ((2366289499, 37974745, 0), 33), ((37974745, 38078585, 0), 45), ((38078585, 38078589, 0), 57), ('GOAL', 38078589, 57), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
166	[((387669119, 38048961, 0), 0), ((38048961, 38048956, 0), 7), ((38048956, 38048952, 0), 18), ((38048952, 38096643, 0), 30), ((38096643, 38024757, 0), 34), ((38024757, 38057031, 0), 45), ((38057031, 38046725, 0), 67), ((38046725, 38058901, 0), 77), ((38058901, 38078585, 0), 88), ((38078585, 38078589, 0), 97), ('GOAL', 38078589, 97), ('GOAL', 38078589, None)]
167	[((38024757, 38057031, 0), 0), ((38057031, 38046725, 0), 9), ((38046725, 38058901, 0), 16), ((38058901, 38078585, 0), 27), ((38078585, 38078589, 0), 36), ('GOAL', 38078589, 36), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
168	[((38002424, 38002421, 0), 0), ((38002421, 38002419, 0), 7), ((38002419, 37982587, 0), 17), ((37982587, 37982582, 0), 28), ((37982582, 37982569, 0), 36), ((37982569, 37982563, 0), 45), ((37982563, 37982560, 0), 50), ((37982560, 37982555, 0), 56), ((37982555, 37982544, 0), 61), ((37982544, 38058900, 0), 71), ((38058900, 38127679, 0), 83), ((38127679, 38107786, 0), 88), ('GOAL', 38107786, 88), ('GOAL', 38107786, None)]
169	[((38062559, 38062557, 0), 0), ((38062557, 38126875, 0), 6), ((38126875, 38123182, 0), 19), ((38123182, 38038045, 0), 24), ((38038045, 38002419, 0), 34), ((38002419, 37982587, 0), 42), ((37982587, 37982582, 0), 54), ((37982582, 37982569, 0), 63), ((37982569, 37982563, 0), 73), ((37982563, 37982560, 0), 80), ((37982560, 37982555, 0), 91), ((37982555, 37982544, 0), 97), ((37982544, 38058900, 0), 111), ((38058900, 38127679, 0), 123), ((38127679, 38107786, 0), 128), ('GOAL', 38107786, 128)]
170	[((38126878, 37982611, 0), 0), ((37982611, 37982610, 0), 6), ((37982610, 37960220, 0), 10), ((37960220, 37982606, 0), 12), ((37982606, 37982597, 0), 21), ((37982597, 37982590, 0), 26), ((37982590, 37982587, 0), 29), ((37982587, 37982582, 0), 31), ((37982582, 37982569, 0), 40), ((37982569, 37982563, 0), 49), ((37982563, 37982560, 0), 55), ((37982560, 37982555, 0), 61), ((37982555, 37982544, 0), 66), ((37982544, 38058900, 0), 76), ((38058900, 38127679, 0), 89), ((38127679, 38107786, 0), 93), ('GOAL', 38107786, 93), ('GOAL', 38107786, None)]
171	[((37982597, 38038045, 0), 0), ((38038045, 38002419, 0), 5), ((38002419, 37982587, 0), 13), ((37982587, 37982582, 0), 24), ((37982582, 37982569, 0), 30), ((37982569, 37982563, 0), 39), ((37982563, 37982560, 0), 44), ((37982560, 37982555, 0), 50), ((37982555, 37982544, 0), 55), ((37982544, 38058900, 0), 64), ((38058900, 38127679, 0), 77), ((38127679, 38107786, 0), 81), ('GOAL', 38107786, 81), ('GOAL', 38107786, None)]
172	[((38024769, 38135625, 0), 0), ((38135625, 38024769, 0), 1), ((38024769, 38024763, 0), 3), ((38024763, 38024757, 0), 7), ((38024757, 38057031, 0), 13), ((38057031, 38046725, 0), 20), ((38046725, 38058901, 0), 28), ((38058901, 38078585, 0), 38), ((38078585, 38078589, 0), 48), ('GOAL', 38078589, 48), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
173	[((37982606, 37982597, 0), 0), ((37982597, 37982590, 0), 4), ((37982590, 37982587, 0), 8), ((37982587, 37982582, 0), 10), ((37982582, 37982569, 0), 16), ((37982569, 37982563, 0), 24), ((37982563, 37982560, 0), 30), ((37982560, 37982555, 0), 36), ((37982555, 37982544, 0), 41), ((37982544, 38058900, 0), 48), ((38058900, 38127679, 0), 60), ((38127679, 38107786, 0), 65), ('GOAL', 38107786, 65), ('GOAL', 38107786, None)]
174	[((387669119, 38135625, 0), 0), ((38135625, 38024769, 0), 3), ((38024769, 38024763, 0), 5), ((38024763, 38024757, 0), 9), ((38024757, 38057031, 0), 17), ((38057031, 38046725, 0), 26), ((38046725, 38058901, 0), 34), ((38058901, 38078585, 0), 44), ((38078585, 38078589, 0), 54), ('GOAL', 38078589, 54), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
175	[((2366289499, 37974745, 0), 0), ((37974745, 38078585, 0), 10), ((38078585, 38078589, 0), 23), ('GOAL', 38078589, 23), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
176	[((38048877, 6563450917, 0), 0), ((6563450917, 38048877, 0), 5), ((38048877, 37985146, 0), 16), ((37985146, 2366289498, 0), 22), ((2366289498, 2366289499, 0), 30), ((2366289499, 37974745, 0), 38), ((37974745, 38078585, 0), 49), ((38078585, 38078589, 0), 62), ('GOAL', 38078589, 62), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
177	[((37985146, 6563450916, 0), 0), ((6563450916, 37985146, 0), 7), ((37985146, 2366289498, 0), 15), ((2366289498, 2366289499, 0), 23), ((2366289499, 37974745, 0), 31), ((37974745, 38078585, 0), 42), ((38078585, 38078589, 0), 55), ('GOAL', 38078589, 55), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
178	[((38038045, 38002419, 0), 0), ((38002419, 37982587, 0), 6), ((37982587, 37982582, 0), 13), ((37982582, 37982569, 0), 20), ((37982569, 37982563, 0), 28), ((37982563, 37982560, 0), 33), ((37982560, 37982555, 0), 39), ((37982555, 37982544, 0), 45), ((37982544, 38058900, 0), 52), ((38058900, 38127679, 0), 64), ((38127679, 38107786, 0), 69), ('GOAL', 38107786, 69), ('GOAL', 38107786, None)]
179	[((37982560, 37982555, 0), 0), ((37982555, 37982544, 0), 5), ((37982544, 38058900, 0), 13), ((38058900, 38127679, 0), 25), ((38127679, 38107786, 0), 30), ('GOAL', 38107786, 30), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
180	[((38002419, 38002421, 0), 0), ((38002421, 38002419, 0), 4), ((38002419, 37982587, 0), 12), ((37982587, 37982582, 0), 20), ((37982582, 37982569, 0), 26), ((37982569, 37982563, 0), 35), ((37982563, 37982560, 0), 41), ((37982560, 37982555, 0), 46), ((37982555, 37982544, 0), 52), ((37982544, 38058900, 0), 60), ((38058900, 38127679, 0), 72), ((38127679, 38107786, 0), 77), ('GOAL', 38107786, 77), ('GOAL', 38107786, None)]
181	[((38002421, 38002424, 0), 0), ((38002424, 38002421, 0), 10), ((38002421, 38002419, 0), 15), ((38002419, 37982587, 0), 23), ((37982587, 37982582, 0), 34), ((37982582, 37982569, 0), 44), ((37982569, 37982563, 0), 53), ((37982563, 37982560, 0), 58), ((37982560, 37982555, 0), 64), ((37982555, 37982544, 0), 70), ((37982544, 38058900, 0), 80), ((38058900, 38127679, 0), 93), ((38127679, 38107786, 0), 97), ('GOAL', 38107786, 97), ('GOAL', 38107786, None)]
182	[((37982587, 37982582, 0), 0), ((37982582, 37982569, 0), 4), ((37982569, 37982563, 0), 10), ((37982563, 37982560, 0), 15), ((37982560, 37982555, 0), 21), ((37982555, 37982544, 0), 27), ((37982544, 38058900, 0), 32), ((38058900, 38127679, 0), 44), ((38127679, 38107786, 0), 49), ('GOAL', 38107786, 49), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
183	[((38035340, 38048956, 0), 0), ((38048956, 38048952, 0), 7), ((38048952, 38096643, 0), 16), ((38096643, 38024757, 0), 19), ((38024757, 38057031, 0), 27), ((38057031, 38046725, 0), 42), ((38046725, 38058901, 0), 51), ((38058901, 38078585, 0), 61), ((38078585, 38078589, 0), 70), ('GOAL', 38078589, 70), ('GOAL', 38078589, None)]
184	[((37982587, 37982582, 0), 0), ((37982582, 37982569, 0), 5), ((37982569, 37982563, 0), 11), ((37982563, 37982560, 0), 17), ((37982560, 37982555, 0), 22), ((37982555, 37982544, 0), 28), ((37982544, 38058900, 0), 33), ((38058900, 38127679, 0), 46), ((38127679, 38107786, 0), 50), ('GOAL', 38107786, 50), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
185	[((37982569, 38048952, 0), 0), ((38048952, 38096643, 0), 11), ((38096643, 38024757, 0), 15), ((38024757, 38057031, 0), 22), ((38057031, 38046725, 0), 36), ((38046725, 38058901, 0), 44), ((38058901, 38078585, 0), 55), ((38078585, 38078589, 0), 64), ('GOAL', 38078589, 64), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
186	[((38002421, 38002424, 0), 0), ((38002424, 38002421, 0), 11), ((38002421, 38002419, 0), 18), ((38002419, 37982587, 0), 26), ((37982587, 37982582, 0), 39), ((37982582, 37982569, 0), 48), ((37982569, 37982563, 0), 58), ((37982563, 37982560, 0), 63), ((37982560, 37982555, 0), 69), ((37982555, 37982544, 0), 75), ((37982544, 38058900, 0), 86), ((38058900, 38127679, 0), 98), ((38127679, 38107786, 0), 103), ('GOAL', 38107786, 103), ('GOAL', 38107786, None)]
187	[((38078585, 37974745, 0), 0), ((37974745, 38078585, 0), 1), ((38078585, 38078589, 0), 15), ('GOAL', 38078589, 15), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
188	[((37982606, 37982597, 0), 0), ((37982597, 37982590, 0), 6), ((37982590, 37982587, 0), 9), ((37982587, 37982582, 0), 12), ((37982582, 37982569, 0), 18), ((37982569, 37982563, 0), 27), ((37982563, 37982560, 0), 32), ((37982560, 37982555, 0), 38), ((37982555, 37982544, 0), 44), ((37982544, 38058900, 0), 51), ((38058900, 38127679, 0), 63), ((38127679, 38107786, 0), 68), ('GOAL', 38107786, 68), ('GOAL', 38107786, None)]
189	[((38058901, 38058900, 0), 0), ((38058900, 38127679, 0), 14), ((38127679, 38107786, 0), 19), ('GOAL', 38107786, 19), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
190	[((38002424, 38005221, 0), 0), ((38005221, 38002424, 0), 5), ((38002424, 38002421, 0), 11), ((38002421, 38002419, 0), 17), ((38002419, 37982587, 0), 25), ((37982587, 37982582, 0), 37), ((37982582, 37982569, 0), 46), ((37982569, 37982563, 0), 55), ((37982563, 37982560, 0), 61), ((37982560, 37982555, 0), 67), ((37982555, 37982544, 0), 72), ((37982544, 38058900, 0), 83), ((38058900, 38127679, 0), 95), ((38127679, 38107786, 0), 100), ('GOAL', 38107786, 100), ('GOAL', 38107786, None)]
191	[((37987901, 38009439, 0), 0), ((38009439, 37987901, 0), 1), ((37987901, 38127601, 0), 4), ((38127601, 38005219, 0), 8), ((38005219, 38014590, 0), 11), ((38014590, 38063509, 0), 16), ((38063509, 38039366, 0), 21), ((38039366, 38048961, 0), 27), ((38048961, 38048956, 0), 42), ((38048956, 38048952, 0), 51), ((38048952, 38096643, 0), 56), ((38096643, 38024757, 0), 60), ((38024757, 38057031, 0), 68), ((38057031, 38046725, 0), 90), ((38046725, 38058901, 0), 101), ((38058901, 38078585, 0), 112), ((38078585, 38078589, 0), 121), ('GOAL', 38078589, 121)]
192	[((37982597, 38038045, 0), 0), ((38038045, 38002419, 0), 6), ((38002419, 37982587, 0), 14), ((37982587, 37982582, 0), 26), ((37982582, 37982569, 0), 32), ((37982569, 37982563, 0), 41), ((37982563, 37982560, 0), 46), ((37982560, 37982555, 0), 52), ((37982555, 37982544, 0), 58), ((37982544, 38058900, 0), 67), ((38058900, 38127679, 0), 79), ((38127679, 38107786, 0), 84), ('GOAL', 38107786, 84), ('GOAL', 38107786, None)]
193	[((38035340, 38002421, 0), 0), ((38002421, 38002419, 0), 6), ((38002419, 37982587, 0), 16), ((37982587, 37982582, 0), 27), ((37982582, 37982569, 0), 33), ((37982569, 37982563, 0), 42), ((37982563, 37982560, 0), 48), ((37982560, 37982555, 0), 53), ((37982555, 37982544, 0), 59), ((37982544, 38058900, 0), 68), ((38058900, 38127679, 0), 81), ((38127679, 38107786, 0), 85), ('GOAL', 38107786, 85), ('GOAL', 38107786, None)]
194	[((38002424, 38002421, 0), 0), ((38002421, 38002419, 0), 9), ((38002419, 37982587, 0), 18), ((37982587, 37982582, 0), 30), ((37982582, 37982569, 0), 38), ((37982569, 37982563, 0), 47), ((37982563, 37982560, 0), 52), ((37982560, 37982555, 0), 58), ((37982555, 37982544, 0), 64), ((37982544, 38058900, 0), 74), ((38058900, 38127679, 0), 86), ((38127679, 38107786, 0), 90), ('GOAL', 38107786, 90), ('GOAL', 38107786, None)]
195	[((6563450918, 38024763, 0), 0), ((38024763, 38024757, 0), 2), ((38024757, 38057031, 0), 9), ((38057031, 38046725, 0), 17), ((38046725, 38058901, 0), 24), ((38058901, 38078585, 0), 34), ((38078585, 38078589, 0), 44), ('GOAL', 38078589, 44), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
196	[((38035334, 38048952, 0), 0), ((38048952, 38096643, 0), 9), ((38096643, 38024757, 0), 13), ((38024757, 38057031, 0), 18), ((38057031, 38046725, 0), 30), ((38046725, 38058901, 0), 38), ((38058901, 38078585, 0), 48), ((38078585, 38078589, 0), 58), ('GOAL', 38078589, 58), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
197	[((6563450918, 38024763, 0), 0), ((38024763, 38024757, 0), 4), ((38024757, 38057031, 0), 10), ((38057031, 38046725, 0), 18), ((38046725, 38058901, 0), 25), ((38058901, 38078585, 0), 36), ((38078585, 38078589, 0), 45), ('GOAL', 38078589, 45), ('GOAL', 38078589, None), ('GOAL', 38078589, None)]
198	[((38002419, 37982587, 0), 0), ((37982587, 37982582, 0), 4), ((37982582, 37982569, 0), 9), ((37982569, 37982563, 0), 16), ((37982563, 37982560, 0), 21), ((37982560, 37982555, 0), 27), ((37982555, 37982544, 0), 33), ((37982544, 38058900, 0), 39), ((38058900, 38127679, 0), 51), ((38127679, 38107786, 0), 56), ('GOAL', 38107786, 56), ('GOAL', 38107786, None), ('GOAL', 38107786, None)]
199	[((37975542, 38063505, 0), 0), ((38063505, 38063509, 0), 5), ((38063509, 38039366, 0), 13), ((38039366, 38048961, 0), 17), ((38048961, 38048956, 0), 32), ((38048956, 38048952, 0), 41), ((38048952, 38096643, 0), 46), ((38096643, 38024757, 0), 50), ((38024757, 38057031, 0), 59), ((38057031, 38046725, 0), 80), ((38046725, 38058901, 0), 91), ((38058901, 38078585, 0), 102), ((38078585, 38078589, 0), 111), ('GOAL', 38078589, 111)]
