166	[((55967384, 55967203, 0), 0), ((55967203, 56164903, 0), 5), ((56164903, 55950563, 0), 7), ((55950563, 56003708, 0), 36), ((56003708, 56093522, 0), 42), ((56093522, 56093529, 0), 57), ((56093529, 56081068, 0), 68), ((56081068, 56081072, 0), 78), ((56081072, 56101610, 0), 101), ((56101610, 56101612, 0), 120), ((56101612, 56094454, 0), 129), ((56094454, 56094457, 0), 153), ((56094457, 6367597430, 0), 157), ((6367597430, 56046952, 0), 190), ('GOAL', 56046952, 190)]
167	[((4633128631, 4924227738, 0), 0), ((4924227738, 4633128630, 0), 5), ((4633128630, 56053823, 0), 8), ((56053823, 56053822, 0), 10), ((56053822, 56031472, 0), 26), ((56031472, 56031470, 0), 28), ((56031470, 56031468, 0), 29), ((56031468, 356602156, 0), 33), ((356602156, 56072354, 0), 45), ((56072354, 56051480, 0), 51), ((56051480, 56077542, 0), 56), ('GOAL', 56077542, 56)]
168	[((2705187190, 2705187339, 0), 0), ((2705187339, 2705187506, 0), 4), ((2705187506, 2705187582, 0), 16), ((2705187582, 2705187620, 0), 32), ((2705187620, 2705187718, 0), 41), ((2705187718, 2567409687, 0), 55), ('GOAL', 2567409687, 55)]
169	[((56069071, 56080003, 0), 0), ((56080003, 56069071, 0), 2), ((56069071, 56080004, 0), 5), ((56080004, 56080005, 0), 8), ((56080005, 56059574, 0), 14), ((56059574, 56080006, 0), 18), ((56080006, 56065714, 0), 22), ((56065714, 56049930, 0), 24), ((56049930, 56049932, 0), 32), ((56049932, 56155742, 0), 35), ((56155742, 56092105, 0), 54), ((56092105, 56164551, 0), 67), ((56164551, 56102905, 0), 79), ((56102905, 56065547, 0), 92), ((56065547, 56065549, 0), 126), ((56065549, 56097462, 0), 129), ((56097462, 56043015, 0), 132), ((56043015, 56106954, 0), 136), ('GOAL', 56106954, 136)]
170	[((56041071, 56026642, 0), 0), ((56026642, 56026638, 0), 5), ((56026638, 56040724, 0), 12), ((56040724, 56123427, 0), 26), ((56123427, 4939636726, 0), 55), ((4939636726, 56112512, 0), 67), ((56112512, 56026654, 0), 69), ((56026654, 56026662, 0), 88), ((56026662, 56026664, 0), 94), ((56026664, 300788728, 0), 96), ((300788728, 56026666, 0), 100), ((56026666, 6512702079, 0), 121), ((6512702079, 56026670, 0), 127), ((56026670, 55981862, 0), 142), ((55981862, 55981850, 0), 148), ((55981850, 56026675, 0), 153), ((56026675, 56026678, 0), 164), ((56026678, 56026680, 0), 168), ((56026680, 56026682, 0), 188), ((56026682, 56051473, 0), 193), ((56051473, 56051474, 0), 202), ((56051474, 56034997, 0), 205), ((56034997, 3566984707, 0), 211), ((3566984707, 3566984704, 0), 214), ((3566984704, 356599423, 0), 218), ('GOAL', 356599423, 218)]
171	[((56144298, 56062529, 0), 0), ((56062529, 56144298, 0), 2), ((56144298, 56130750, 0), 6), ((56130750, 56018579, 0), 8), ((56018579, 56130754, 0), 15), ((56130754, 56062256, 0), 20), ((56062256, 56059570, 0), 23), ((56059570, 56059571, 0), 38), ((56059571, 56059573, 0), 43), ((56059573, 56059574, 0), 56), ((56059574, 56080006, 0), 60), ((56080006, 56065714, 0), 64), ((56065714, 56049930, 0), 66), ((56049930, 56049932, 0), 73), ((56049932, 56155742, 0), 77), ((56155742, 56092105, 0), 96), ((56092105, 56164551, 0), 109), ((56164551, 56102905, 0), 121), ((56102905, 56065547, 0), 134), ((56065547, 56065549, 0), 168), ((56065549, 56097462, 0), 171), ((56097462, 56043015, 0), 174), ((56043015, 56106954, 0), 178), ('GOAL', 56106954, 178)]
172	[((7485461142, 7485461143, 0), 0), ((7485461143, 56071693, 0), 3), ((56071693, 56059481, 0), 4), ((56059481, 7485461142, 0), 9), ((7485461142, 1816389419, 0), 10), ((1816389419, 1816389500, 0), 12), ((1816389500, 1816389505, 0), 24), ((1816389505, 1816389627, 0), 29), ((1816389627, 56117917, 0), 45), ((56117917, 1816389675, 0), 49), ((1816389675, 56078060, 0), 52), ((56078060, 56089596, 0), 72), ((56089596, 4926534419, 0), 83), ((4926534419, 56117114, 0), 97), ((56117114, 56017876, 0), 99), ((56017876, 6887884645, 0), 102), ('GOAL', 6887884645, 102)]
173	[((56046947, 7297665481, 0), 0), ((7297665481, 7297665403, 0), 18), ((7297665403, 56097863, 0), 19), ((56097863, 7297665435, 0), 20), ((7297665435, 354739241, 0), 21), ('GOAL', 354739241, 21)]
174	[((56126415, 56109052, 0), 0), ((56109052, 1816389845, 0), 8), ((1816389845, 1816389848, 0), 9), ((1816389848, 1816389850, 0), 16), ((1816389850, 56109058, 0), 28), ('GOAL', 56109058, 28)]
175	[((2705187455, 56120171, 0), 0), ((56120171, 56100949, 0), 2), ((56100949, 56149769, 0), 22), ((56149769, 56071408, 0), 30), ((56071408, 56058036, 0), 32), ((56058036, 56058042, 0), 60), ((56058042, 56058044, 0), 68), ('GOAL', 56058044, 68)]
176	[((6444228339, 6444227985, 0), 0), ((6444227985, 56072654, 0), 78), ((56072654, 56026489, 0), 79), ((56026489, 2581904528, 0), 83), ((2581904528, 56072660, 0), 87), ((56072660, 6856745859, 0), 98), ((6856745859, 56019556, 0), 99), ((56019556, 56031822, 0), 108), ((56031822, 56039946, 0), 114), ((56039946, 56133413, 0), 128), ((56133413, 56109451, 0), 176), ('GOAL', 56109451, 176)]
177	[((1080268604, 56082129, 0), 0), ('GOAL', 56082129, None)]
178	[((56129486, 56131119, 0), 0), ((56131119, 56092117, 0), 9), ((56092117, 56092119, 0), 26), ((56092119, 56109201, 0), 28), ((56109201, 56109214, 0), 41), ((56109214, 56085075, 0), 46), ((56085075, 56102908, 0), 85), ((56102908, 56054465, 0), 89), ((56054465, 56035302, 0), 95), ((56035302, 56035305, 0), 103), ((56035305, 56035307, 0), 110), ((56035307, 56018543, 0), 114), ((56018543, 56035311, 0), 117), ('GOAL', 56035311, 117)]
179	[((56074879, 56070835, 0), 0), ((56070835, 56074879, 0), 25), ((56074879, 55983739, 0), 53), ((55983739, 55983742, 0), 62), ((55983742, 55983746, 0), 71), ((55983746, 339258709, 0), 75), ((339258709, 300787461, 0), 89), ((300787461, 354739682, 0), 105), ((354739682, 29892721, 0), 129), ((29892721, 354418673, 0), 141), ((354418673, 56009424, 0), 155), ('GOAL', 56009424, 155)]
180	[((2567409561, 2567409588, 0), 0), ((2567409588, 2567409561, 0), 1), ((2567409561, 1701108325, 0), 7), ((1701108325, 56018836, 0), 10), ((56018836, 2567409651, 0), 13), ((2567409651, 56018842, 0), 27), ((56018842, 2705187703, 0), 32), ((2705187703, 2705187697, 0), 33), ((2705187697, 56017737, 0), 45), ((56017737, 56052627, 0), 47), ('GOAL', 56052627, 47)]
181	[((56118044, 56098768, 0), 0), ((56098768, 56098765, 0), 6), ((56098765, 56134515, 0), 14), ((56134515, 56159397, 0), 21), ((56159397, 56020725, 0), 24), ((56020725, 56072610, 0), 27), ((56072610, 55950563, 0), 68), ((55950563, 56003708, 0), 75), ((56003708, 56093522, 0), 81), ((56093522, 56093529, 0), 96), ((56093529, 56081068, 0), 107), ((56081068, 56081072, 0), 117), ((56081072, 56101610, 0), 140), ((56101610, 56101612, 0), 159), ((56101612, 56094454, 0), 168), ((56094454, 56094457, 0), 193), ((56094457, 6367597430, 0), 197), ((6367597430, 56046952, 0), 230), ('GOAL', 56046952, 230)]
182	[((2471339573, 2471339677, 0), 0), ('GOAL', 2471339677, None)]
183	[((412171416, 56043913, 0), 0), ((56043913, 56120286, 0), 1), ((56120286, 2470707511, 0), 7), ((2470707511, 56083279, 0), 11), ((56083279, 56099294, 0), 13), ((56099294, 56128519, 0), 29), ((56128519, 56018786, 0), 35), ((56018786, 1700950161, 0), 50), ((1700950161, 56032736, 0), 57), ((56032736, 56122544, 0), 59), ((56122544, 56136028, 0), 64), ((56136028, 56024274, 0), 72), ((56024274, 56113347, 0), 84), ((56113347, 3782546864, 0), 89), ((3782546864, 56093802, 0), 94), ((56093802, 356609226, 0), 115), ((356609226, 3708482497, 0), 118), ((3708482497, 7206463970, 0), 119), ((7206463970, 56032844, 0), 120), ((56032844, 56089422, 0), 125), ((56089422, 56089423, 0), 148), ((56089423, 56089425, 0), 150), ((56089425, 56089427, 0), 153), ((56089427, 56089431, 0), 157), ((56089431, 56089435, 0), 161), ((56089435, 56030604, 0), 167), ((56030604, 3782568103, 0), 181), ((3782568103, 56089442, 0), 182), ('GOAL', 56089442, 182), ('GOAL', 56089442, None)]
184	[((2059145852, 2059145869, 0), 0), ((2059145869, 56027748, 0), 11), ((56027748, 3353963369, 0), 18), ((3353963369, 2500069901, 0), 24), ('GOAL', 2500069901, 24)]
185	[((56100830, 56162152, 0), 0), ((56162152, 56162154, 0), 7), ((56162154, 56100837, 0), 9), ((56100837, 6065702297, 0), 11), ((6065702297, 6065702295, 0), 13), ((6065702295, 6065702292, 0), 33), ((6065702292, 56082136, 0), 59), ('GOAL', 56082136, 59)]
186	[((56029952, 56029954, 0), 0), ((56029954, 56029952, 0), 4), ((56029952, 56029947, 0), 14), ((56029947, 56030273, 0), 31), ((56030273, 56021344, 0), 39), ((56021344, 56030280, 0), 42), ((56030280, 56060421, 0), 60), ((56060421, 7297665396, 0), 77), ((7297665396, 56097863, 0), 84), ((56097863, 7297665435, 0), 90), ((7297665435, 354739241, 0), 91), ('GOAL', 354739241, 91)]
187	[((56105565, 56073381, 0), 0), ((56073381, 56147942, 0), 5), ((56147942, 56128862, 0), 18), ((56128862, 56146999, 0), 26), ((56146999, 3292802482, 0), 35), ((3292802482, 56132852, 0), 46), ((56132852, 56074636, 0), 47), ((56074636, 56114153, 0), 53), ((56114153, 56114161, 0), 71), ((56114161, 56138378, 0), 80), ((56138378, 56056056, 0), 86), ('GOAL', 56056056, 86)]
188	[((4923737556, 7300898907, 0), 0), ((7300898907, 4923737556, 0), 2), ('GOAL', 4923737556, 2)]
189	[((56051940, 56051942, 0), 0), ((56051942, 56051940, 0), 2), ((56051940, 56017918, 0), 3), ((56017918, 354830927, 0), 16), ((354830927, 56078060, 0), 27), ((56078060, 56089596, 0), 30), ((56089596, 4926534419, 0), 41), ((4926534419, 56117114, 0), 55), ((56117114, 56017876, 0), 57), ((56017876, 6887884645, 0), 60), ('GOAL', 6887884645, 60)]
190	[((56065703, 56049918, 0), 0), ((56049918, 56049920, 0), 10), ((56049920, 56049922, 0), 12), ((56049922, 56049924, 0), 13), ((56049924, 56138391, 0), 15), ((56138391, 56030912, 0), 28), ((56030912, 56138389, 0), 32), ((56138389, 56092104, 0), 35), ((56092104, 56092105, 0), 46), ((56092105, 56164551, 0), 51), ((56164551, 56102905, 0), 62), ((56102905, 56065547, 0), 76), ((56065547, 56065549, 0), 109), ((56065549, 56097462, 0), 112), ((56097462, 56043015, 0), 115), ((56043015, 56106954, 0), 119), ('GOAL', 56106954, 119)]
191	[((56026036, 56048604, 0), 0), ((56048604, 56051340, 0), 22), ((56051340, 56051342, 0), 46), ('GOAL', 56051342, 46)]
192	[((56051909, 3784267952, 0), 0), ((3784267952, 56074636, 0), 2), ((56074636, 56114153, 0), 4), ((56114153, 56114161, 0), 22), ((56114161, 56138378, 0), 30), ((56138378, 56056056, 0), 37), ('GOAL', 56056056, 37)]
193	[((56019533, 56019534, 0), 0), ((56019534, 56019533, 0), 1), ((56019533, 56019527, 0), 3), ((56019527, 56019524, 0), 18), ((56019524, 56019520, 0), 24), ((56019520, 56019518, 0), 29), ((56019518, 56019516, 0), 35), ((56019516, 56019515, 0), 40), ((56019515, 56055149, 0), 42), ((56055149, 56055193, 0), 46), ('GOAL', 56055193, 46)]
194	[((56071401, 56024733, 0), 0), ((56024733, 56024734, 0), 2), ((56024734, 56024736, 0), 13), ((56024736, 56024738, 0), 21), ((56024738, 5432637196, 0), 28), ((5432637196, 5432637197, 0), 35), ((5432637197, 55969403, 0), 36), ((55969403, 56005885, 0), 39), ((56005885, 55950072, 0), 42), ((55950072, 5432637218, 0), 47), ((5432637218, 56116915, 0), 48), ((56116915, 4925829173, 0), 52), ((4925829173, 7049436446, 0), 57), ((7049436446, 56084792, 0), 58), ((56084792, 7049377518, 0), 62), ((7049377518, 7049377521, 0), 63), ((7049377521, 7028171795, 0), 68), ((7028171795, 7049316377, 0), 81), ((7049316377, 56072571, 0), 88), ((56072571, 5967827272, 0), 94), ((5967827272, 56093153, 0), 102), ((56093153, 6780134822, 0), 119), ((6780134822, 5964494955, 0), 129), ((5964494955, 56131641, 0), 130), ((56131641, 6780134815, 0), 137), ((6780134815, 56034880, 0), 164), ((56034880, 56045060, 0), 167), ((56045060, 6780134818, 0), 179), ((6780134818, 6780134811, 0), 191), ((6780134811, 3711226065, 0), 196), ((3711226065, 3711226062, 0), 207), ((3711226062, 3711226058, 0), 211), ((3711226058, 6320156843, 0), 214), ((6320156843, 6776205179, 0), 220), ('GOAL', 6776205179, 220)]
195	[((3701160459, 56093529, 0), 0), ((56093529, 56081068, 0), 8), ((56081068, 56081072, 0), 18), ((56081072, 56101610, 0), 41), ((56101610, 56101612, 0), 60), ((56101612, 56094454, 0), 69), ((56094454, 56094457, 0), 94), ((56094457, 6367597430, 0), 98), ((6367597430, 56046952, 0), 131), ('GOAL', 56046952, 131)]
196	[((354838667, 354836487, 0), 0), ((354836487, 354834803, 0), 7), ((354834803, 339258728, 0), 35), ((339258728, 56005885, 0), 49), ((56005885, 55950072, 0), 99), ((55950072, 5432637218, 0), 104), ((5432637218, 56116915, 0), 106), ((56116915, 4925829173, 0), 109), ((4925829173, 7049436446, 0), 115), ((7049436446, 56084792, 0), 116), ((56084792, 7049377518, 0), 120), ((7049377518, 7049377521, 0), 121), ((7049377521, 7028171795, 0), 126), ((7028171795, 7049316377, 0), 139), ((7049316377, 56072571, 0), 146), ((56072571, 5967827272, 0), 152), ((5967827272, 56093153, 0), 160), ((56093153, 6780134822, 0), 177), ((6780134822, 5964494955, 0), 187), ((5964494955, 56131641, 0), 188), ((56131641, 6780134815, 0), 195), ((6780134815, 56034880, 0), 222), ((56034880, 56045060, 0), 225), ((56045060, 6780134818, 0), 237), ((6780134818, 6780134811, 0), 249), ((6780134811, 3711226065, 0), 254), ((3711226065, 3711226062, 0), 265), ((3711226062, 3711226058, 0), 269), ((3711226058, 6320156843, 0), 272), ((6320156843, 6776205179, 0), 278), ('GOAL', 6776205179, 278)]
197	[((56075050, 56073752, 0), 0), ((56073752, 56075050, 0), 13), ((56075050, 56054698, 0), 28), ((56054698, 56054699, 0), 46), ((56054699, 56054702, 0), 56), ((56054702, 56054704, 0), 75), ((56054704, 56054706, 0), 78), ((56054706, 56097568, 0), 83), ((56097568, 56129711, 0), 86), ((56129711, 56117906, 0), 102), ((56117906, 56056984, 0), 108), ((56056984, 56017932, 0), 120), ((56017932, 1816389670, 0), 132), ((1816389670, 56117917, 0), 141), ((56117917, 1816389675, 0), 147), ((1816389675, 56078060, 0), 151), ((56078060, 56089596, 0), 171), ((56089596, 4926534419, 0), 181), ((4926534419, 56117114, 0), 196), ((56117114, 56017876, 0), 198), ((56017876, 6887884645, 0), 201), ('GOAL', 6887884645, 201)]
198	[((300787971, 7295068015, 0), 0), ((7295068015, 56093548, 0), 13), ((56093548, 4923908520, 0), 35), ((4923908520, 56073414, 0), 41), ((56073414, 56055131, 0), 48), ((56055131, 6616410474, 0), 53), ((6616410474, 6616410484, 0), 56), ((6616410484, 56021345, 0), 63), ((56021345, 56030280, 0), 78), ((56030280, 56060421, 0), 81), ((56060421, 7297665396, 0), 97), ((7297665396, 56097863, 0), 104), ((56097863, 7297665435, 0), 110), ((7297665435, 354739241, 0), 111), ('GOAL', 354739241, 111)]
199	[((56026186, 356609414, 0), 0), ((356609414, 56026186, 0), 6), ((56026186, 56030606, 0), 21), ((56030606, 56129699, 0), 24), ((56129699, 56143665, 0), 33), ((56143665, 3782568110, 0), 39), ('GOAL', 3782568110, 39)]
